event_id,home_team,away_team,commence_time,type,player,market,line,odds
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h baltimore orioles,h2h,,188.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h new york yankees,h2h,,-233.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads baltimore orioles,spreads,1.5,-105.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads new york yankees,spreads,-1.5,-115.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,totals over,totals,9.0,-112.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,totals under,totals,9.0,-108.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h pittsburgh pirates,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h texas rangers,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads pittsburgh pirates,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads texas rangers,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h boston red sox,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h san francisco giants,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads boston red sox,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads san francisco giants,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h chicago cubs,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h seattle mariners,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads chicago cubs,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads seattle mariners,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h los angeles dodgers,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h washington nationals,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads los angeles dodgers,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads washington nationals,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h houston astros,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h los angeles angels,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads houston astros,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads los angeles angels,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h chicago white sox,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h toronto blue jays,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads chicago white sox,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads toronto blue jays,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h oakland athletics,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads oakland athletics,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h cleveland guardians,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads cleveland guardians,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h atlanta braves,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h miami marlins,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads atlanta braves,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads miami marlins,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h cincinnati reds,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h st. louis cardinals,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads cincinnati reds,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads st. louis cardinals,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h san diego padres,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads san diego padres,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h milwaukee brewers,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h minnesota twins,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads milwaukee brewers,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads minnesota twins,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h detroit tigers,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h tampa bay rays,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads detroit tigers,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads tampa bay rays,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h arizona diamondbacks,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h colorado rockies,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads arizona diamondbacks,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads colorado rockies,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,h2h kansas city royals,h2h,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,team,spreads kansas city royals,spreads,,
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,pitcher,Tomoyuki Sugano,pitcher_strikeouts,3.5,-114.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,pitcher,Tomoyuki Sugano,pitcher_strikeouts,3.5,-114.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,pitcher,Max Fried,pitcher_strikeouts,6.5,-126.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,pitcher,Max Fried,pitcher_strikeouts,6.5,-102.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Aaron Judge,batter_hits,0.5,-330.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Paul Goldschmidt,batter_hits,0.5,-250.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Cody Bellinger,batter_hits,0.5,-240.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Giancarlo Stanton,batter_hits,0.5,-230.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Gunnar Henderson,batter_hits,0.5,-220.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Jordan Westburg,batter_hits,0.5,-220.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Ryan O'Hearn,batter_hits,0.5,-200.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Anthony Volpe,batter_hits,0.5,-195.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Adley Rutschman,batter_hits,0.5,-195.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Austin Wells,batter_hits,0.5,-190.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Jackson Holliday,batter_hits,0.5,-190.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Trent Grisham,batter_hits,0.5,-180.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,DJ LeMahieu,batter_hits,0.5,-170.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Cedric Mullins,batter_hits,0.5,-170.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Ramon Laureano,batter_hits,0.5,-170.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Jazz Chisholm Jr.,batter_hits,0.5,-170.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Colton Cowser,batter_hits,0.5,-160.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Coby Mayo,batter_hits,0.5,-125.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Aaron Judge,batter_hits,1.5,165.0
1f2651cdb92eb35e4b6cf022e6482881,New York Yankees,Baltimore Orioles,2025-06-20 23:06:00+00:00,batter,Paul Goldschmidt,batter_hits,1.5,230.0
