event_id,home_team,away_team,commence_time,type,player,market,line,odds
0ae61d1233277840c2d817a3d874a44f,Chicago White Sox,Detroit Tigers,2025-06-02 23:41:00+00:00,team,h2h chicago white sox,h2h,,180.0
0ae61d1233277840c2d817a3d874a44f,Chicago White Sox,Detroit Tigers,2025-06-02 23:41:00+00:00,team,h2h detroit tigers,h2h,,-218.0
0ae61d1233277840c2d817a3d874a44f,Chicago White Sox,Detroit Tigers,2025-06-02 23:41:00+00:00,team,spreads chicago white sox,spreads,1.5,105.0
0ae61d1233277840c2d817a3d874a44f,Chicago White Sox,Detroit Tigers,2025-06-02 23:41:00+00:00,team,spreads detroit tigers,spreads,-1.5,-125.0
0ae61d1233277840c2d817a3d874a44f,Chicago White Sox,Detroit Tigers,2025-06-02 23:41:00+00:00,team,totals over,totals,8.0,-118.0
0ae61d1233277840c2d817a3d874a44f,Chicago White Sox,Detroit Tigers,2025-06-02 23:41:00+00:00,team,totals under,totals,8.0,-102.0
0ae61d1233277840c2d817a3d874a44f,Chicago White Sox,Detroit Tigers,2025-06-02 23:41:00+00:00,team,h2h colorado rockies,h2h,,
0ae61d1233277840c2d817a3d874a44f,Chicago White Sox,Detroit Tigers,2025-06-02 23:41:00+00:00,team,h2h miami marlins,h2h,,
0ae61d1233277840c2d817a3d874a44f,Chicago White Sox,Detroit Tigers,2025-06-02 23:41:00+00:00,team,spreads colorado rockies,spreads,,
0ae61d1233277840c2d817a3d874a44f,Chicago White Sox,Detroit Tigers,2025-06-02 23:41:00+00:00,team,spreads miami marlins,spreads,,
0ae61d1233277840c2d817a3d874a44f,Chicago White Sox,Detroit Tigers,2025-06-02 23:41:00+00:00,team,h2h cincinnati reds,h2h,,
0ae61d1233277840c2d817a3d874a44f,Chicago White Sox,Detroit Tigers,2025-06-02 23:41:00+00:00,team,h2h milwaukee brewers,h2h,,
0ae61d1233277840c2d817a3d874a44f,Chicago White Sox,Detroit Tigers,2025-06-02 23:41:00+00:00,team,spreads cincinnati reds,spreads,,
