event_id,home_team,away_team,commence_time,type,player,market,line,odds
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h cleveland guardians,h2h,,-175.0
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h los angeles angels,h2h,,158.0
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads cleveland guardians,spreads,-1.5,120.0
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads los angeles angels,spreads,1.5,-140.0
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,totals over,totals,8.0,100.0
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,totals under,totals,8.0,-120.0
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h oakland athletics,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h toronto blue jays,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads oakland athletics,spreads,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads toronto blue jays,spreads,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h pittsburgh pirates,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h san diego padres,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads pittsburgh pirates,spreads,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads san diego padres,spreads,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h baltimore orioles,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h chicago white sox,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads baltimore orioles,spreads,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads chicago white sox,spreads,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h detroit tigers,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h kansas city royals,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads detroit tigers,spreads,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads kansas city royals,spreads,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h miami marlins,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h san francisco giants,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads miami marlins,spreads,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads san francisco giants,spreads,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h los angeles dodgers,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h new york yankees,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads los angeles dodgers,spreads,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads new york yankees,spreads,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h houston astros,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h tampa bay rays,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads houston astros,spreads,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads tampa bay rays,spreads,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h atlanta braves,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h boston red sox,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads atlanta braves,spreads,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads boston red sox,spreads,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h minnesota twins,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,h2h seattle mariners,h2h,,
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,team,spreads minnesota twins,spreads,,
