event_id,home_team,away_team,commence_time,type,player,market,line,odds
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h chicago white sox,h2h,,142.0
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h san francisco giants,h2h,,-175.0
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads chicago white sox,spreads,1.5,-116.0
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads san francisco giants,spreads,-1.5,-104.0
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,totals over,totals,8.5,-111.0
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,totals under,totals,8.5,-110.0
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h cincinnati reds,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h san diego padres,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads cincinnati reds,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads san diego padres,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h arizona diamondbacks,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h miami marlins,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads arizona diamondbacks,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads miami marlins,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h los angeles angels,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h washington nationals,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads los angeles angels,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads washington nationals,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h kansas city royals,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h los angeles dodgers,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads kansas city royals,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads los angeles dodgers,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h seattle mariners,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h texas rangers,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads seattle mariners,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads texas rangers,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h chicago cubs,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h houston astros,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads chicago cubs,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads houston astros,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h baltimore orioles,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h tampa bay rays,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads baltimore orioles,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads tampa bay rays,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h boston red sox,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h toronto blue jays,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads boston red sox,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads toronto blue jays,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h cleveland guardians,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h st. louis cardinals,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads cleveland guardians,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads st. louis cardinals,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h atlanta braves,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h philadelphia phillies,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads atlanta braves,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads philadelphia phillies,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h new york mets,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h pittsburgh pirates,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads new york mets,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads pittsburgh pirates,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h new york yankees,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,h2h oakland athletics,h2h,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads new york yankees,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,team,spreads oakland athletics,spreads,,
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,pitcher,Landen Roupp,pitcher_strikeouts,4.5,-120.0
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,pitcher,Landen Roupp,pitcher_strikeouts,4.5,-110.0
117275ef3f6c174e257cf182f95abc80,Chicago White Sox,San Francisco Giants,2025-06-27 23:40:00+00:00,pitcher,Aaron Civale,pitcher_strikeouts,4.5,108.0
