event_id,home_team,away_team,commence_time,type,player,market,line,odds
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,h2h kansas city royals,h2h,,134.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,h2h seattle mariners,h2h,,-164.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,spreads kansas city royals,spreads,1.5,-164.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,spreads seattle mariners,spreads,-1.5,134.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,totals over,totals,7.5,101.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,totals under,totals,7.5,-123.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,h2h new york yankees,h2h,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,h2h toronto blue jays,h2h,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,spreads new york yankees,spreads,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,spreads toronto blue jays,spreads,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,h2h baltimore orioles,h2h,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,h2h texas rangers,h2h,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,spreads baltimore orioles,spreads,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,spreads texas rangers,spreads,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,h2h oakland athletics,h2h,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,h2h tampa bay rays,h2h,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,spreads oakland athletics,spreads,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,spreads tampa bay rays,spreads,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,h2h pittsburgh pirates,h2h,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,h2h st. louis cardinals,h2h,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,spreads pittsburgh pirates,spreads,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,spreads st. louis cardinals,spreads,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,h2h philadelphia phillies,h2h,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,h2h san diego padres,h2h,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,spreads philadelphia phillies,spreads,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,spreads san diego padres,spreads,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,h2h arizona diamondbacks,h2h,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,h2h san francisco giants,h2h,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,spreads arizona diamondbacks,spreads,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,spreads san francisco giants,spreads,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,h2h boston red sox,h2h,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,h2h cincinnati reds,h2h,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,spreads boston red sox,spreads,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,team,spreads cincinnati reds,spreads,,
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,pitcher,Michael Wacha,pitcher_strikeouts,4.5,-188.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,pitcher,Michael Wacha,pitcher_strikeouts,4.5,140.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,pitcher,George Kirby,pitcher_strikeouts,4.5,-146.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,pitcher,George Kirby,pitcher_strikeouts,4.5,114.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,pitcher,George Kirby,pitcher_strikeouts,4.5,-147.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,pitcher,George Kirby,pitcher_strikeouts,4.5,113.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,pitcher,Michael Wacha,pitcher_strikeouts,4.5,-167.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,pitcher,Michael Wacha,pitcher_strikeouts,4.5,128.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,pitcher,Michael Wacha,pitcher_strikeouts,4.5,-160.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,pitcher,Michael Wacha,pitcher_strikeouts,4.5,120.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,pitcher,George Kirby,pitcher_strikeouts,4.5,-140.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,pitcher,George Kirby,pitcher_strikeouts,4.5,110.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,batter,Julio Rodriguez,batter_hits,0.5,-280.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,batter,Bobby Witt Jr.,batter_hits,0.5,-260.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,batter,Vinnie Pasquantino,batter_hits,0.5,-250.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,batter,Maikel Garcia,batter_hits,0.5,-230.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,batter,Jorge Polanco,batter_hits,0.5,-220.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,batter,J.P. Crawford,batter_hits,0.5,-220.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,batter,Cal Raleigh,batter_hits,0.5,-195.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,batter,Jonathan India,batter_hits,0.5,-185.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,batter,Ben Williamson,batter_hits,0.5,-185.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,batter,Salvador Perez,batter_hits,0.5,-175.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,batter,Randy Arozarena,batter_hits,0.5,-175.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,batter,Luke Raley,batter_hits,0.5,-170.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,batter,Jac Caglianone,batter_hits,0.5,-170.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,batter,Dominic Canzone,batter_hits,0.5,-165.0
328ef5ad25957c2c1d5ed018e22fea20,Seattle Mariners,Kansas City Royals,2025-07-01 01:41:00+00:00,batter,Kyle Isbel,batter_hits,0.5,-155.0
