event_id,home_team,away_team,commence_time,type,player,market,line,odds
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,h2h arizona diamondbacks,h2h,,118.0
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,h2h toronto blue jays,h2h,,-144.0
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,spreads arizona diamondbacks,spreads,1.5,-176.0
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,spreads toronto blue jays,spreads,-1.5,144.0
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,totals over,totals,8.5,-120.0
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,totals under,totals,8.5,-101.0
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,h2h miami marlins,h2h,,
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,h2h philadelphia phillies,h2h,,
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,spreads miami marlins,spreads,,
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,spreads philadelphia phillies,spreads,,
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,h2h los angeles angels,h2h,,
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,h2h new york yankees,h2h,,
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,spreads los angeles angels,spreads,,
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,spreads new york yankees,spreads,,
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,h2h baltimore orioles,h2h,,
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,h2h tampa bay rays,h2h,,
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,spreads baltimore orioles,spreads,,
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,spreads tampa bay rays,spreads,,
33be14f41769b4e51cba34c9e7429f7f,Toronto Blue Jays,Arizona Diamondbacks,2025-06-19 19:07:00+00:00,team,h2h detroit tigers,h2h,,
